UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
,,5193.extern,,testing,extern,,2025-07-31T23:58:32,2025-07-31T23:58:32,2025-08-01T00:09:00,COMPLETED,0:0,,,,2025-07-31T23:58:32,,00:00:00,401920,628,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
1017,1017,5194,test_user18,testing,test_user18-VVx9,3,2025-07-31T19:05:03,2025-07-31T23:59:57,2025-08-01T00:02:02,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:05:03,,00:00:00,144000,125,,,,normal,0,/home/test_user18/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,04:54:54,10191744,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5194.batch,,testing,batch,,2025-07-31T23:59:57,2025-07-31T23:59:57,2025-08-01T00:02:02,COMPLETED,0:0,,,,2025-07-31T23:59:57,,00:00:00,8000,125,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5194.extern,,testing,extern,,2025-07-31T23:59:57,2025-07-31T23:59:57,2025-08-01T00:02:02,COMPLETED,0:0,,,,2025-07-31T23:59:57,,00:00:00,144000,125,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,5194.0,,testing,mpicatnap,,2025-07-31T23:59:57,2025-07-31T23:59:57,2025-08-01T00:02:02,COMPLETED,0:0,,,,2025-07-31T23:59:57,,00:00:00,72000,125,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1009,1009,5195,test_user10,testing,test_user10-MRt6,8,2025-07-31T19:05:29,2025-08-01T00:01:32,2025-08-01T00:05:44,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:05:29,,00:00:00,161280,252,,,,normal,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,04:56:03,5684160,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5195.batch,,testing,batch,,2025-08-01T00:01:32,2025-08-01T00:01:32,2025-08-01T00:05:44,COMPLETED,0:0,,,,2025-08-01T00:01:32,,00:00:00,16128,252,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5195.extern,,testing,extern,,2025-08-01T00:01:32,2025-08-01T00:01:32,2025-08-01T00:05:44,COMPLETED,0:0,,,,2025-08-01T00:01:32,,00:00:00,161280,252,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5195.0,,testing,mpicatnap,,2025-08-01T00:01:33,2025-08-01T00:01:33,2025-08-01T00:05:44,COMPLETED,0:0,,,,2025-08-01T00:01:33,,00:00:00,80320,251,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1013,1013,5196,test_user14,testing,test_user14-CZzv,9,2025-07-31T19:05:36,2025-08-01T00:02:02,2025-08-01T00:09:38,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:05:36,,00:00:00,116736,456,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,04:56:26,2276608,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedMain;StartReceived,,,
,,5196.batch,,testing,batch,,2025-08-01T00:02:02,2025-08-01T00:02:02,2025-08-01T00:09:38,COMPLETED,0:0,,,,2025-08-01T00:02:02,,00:00:00,29184,456,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5196.extern,,testing,extern,,2025-08-01T00:02:02,2025-08-01T00:02:02,2025-08-01T00:09:38,COMPLETED,0:0,,,,2025-08-01T00:02:02,,00:00:00,116736,456,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
,,5196.0,,testing,mpicatnap,,2025-08-01T00:02:03,2025-08-01T00:02:03,2025-08-01T00:09:38,COMPLETED,0:0,,,,2025-08-01T00:02:03,,00:00:00,58240,455,Block,128,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,128,00:00:00,128,00:00:00,,,,cpu=128;mem=0;node=2,,,,,,
1019,1019,5197,test_user20,testing,test_user20-Q0Nd,2,2025-07-31T19:05:52,2025-08-01T00:02:02,2025-08-01T00:04:28,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T19:05:52,,00:00:00,130816,146,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,04:56:10,7960960,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,5197.extern,,testing,extern,,2025-08-01T00:02:02,2025-08-01T00:02:02,2025-08-01T00:04:30,COMPLETED,0:0,,,,2025-08-01T00:02:02,,00:00:00,132608,148,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
1007,1007,5198,test_user8,testing,test_user8-zJZB,10,2025-07-31T19:06:06,2025-08-01T00:04:31,2025-08-01T00:13:36,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:06:06,,00:00:00,488320,545,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:0,,,7M,7,7,04:58:25,8021440,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,5198.batch,,testing,batch,,2025-08-01T00:04:31,2025-08-01T00:04:31,2025-08-01T00:13:36,COMPLETED,0:0,,,,2025-08-01T00:04:31,,00:00:00,34880,545,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5198.extern,,testing,extern,,2025-08-01T00:04:31,2025-08-01T00:04:31,2025-08-01T00:13:36,COMPLETED,0:0,,,,2025-08-01T00:04:31,,00:00:00,488320,545,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
,,5198.0,,testing,mpicatnap,,2025-08-01T00:04:32,2025-08-01T00:04:32,2025-08-01T00:13:36,COMPLETED,0:0,,,,2025-08-01T00:04:32,,00:00:00,243712,544,Block,448,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,448,00:00:00,448,00:00:00,,,,cpu=448;mem=0;node=7,,,,,,
1008,1008,5199,test_user9,testing,test_user9-ic3v,1,2025-07-31T19:06:15,2025-07-31T21:40:38,2025-07-31T21:41:57,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T19:06:15,,00:00:00,30336,79,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,02:34:23,1778496,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,5199.extern,,testing,extern,,2025-07-31T21:40:38,2025-07-31T21:40:38,2025-07-31T21:42:00,COMPLETED,0:0,,,,2025-07-31T21:40:38,,00:00:00,31488,82,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
1014,1014,5200,test_user15,testing,test_user15-TchN,6,2025-07-31T19:06:26,2025-08-01T00:09:01,2025-08-01T00:11:50,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:06:26,,00:00:00,216320,169,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,05:02:35,11619200,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5200.batch,,testing,batch,,2025-08-01T00:09:01,2025-08-01T00:09:01,2025-08-01T00:11:50,COMPLETED,0:0,,,,2025-08-01T00:09:01,,00:00:00,10816,169,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5200.extern,,testing,extern,,2025-08-01T00:09:01,2025-08-01T00:09:01,2025-08-01T00:11:50,COMPLETED,0:0,,,,2025-08-01T00:09:01,,00:00:00,216320,169,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5200.0,,testing,mpicatnap,,2025-08-01T00:09:01,2025-08-01T00:09:01,2025-08-01T00:11:50,COMPLETED,0:0,,,,2025-08-01T00:09:01,,00:00:00,108160,169,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1000,1000,5201,test_user1,testing,test_user1-152v,8,2025-07-31T19:06:41,2025-08-01T00:11:50,2025-08-01T00:11:51,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:06:41,,00:00:00,1152,1,,,,normal,0,/home/test_user1,,,,,,,batch-cpu,None,00:00:00,9,,,2:0,,,9M,9,9,05:05:09,10545984,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5201.batch,,testing,batch,,2025-08-01T00:11:50,2025-08-01T00:11:50,2025-08-01T00:11:51,COMPLETED,0:0,,,,2025-08-01T00:11:50,,00:00:00,64,1,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5201.extern,,testing,extern,,2025-08-01T00:11:50,2025-08-01T00:11:50,2025-08-01T00:11:54,COMPLETED,0:0,,,,2025-08-01T00:11:50,,00:00:00,4608,4,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,5201.0,,testing,mpicatnap,,2025-08-01T00:11:50,2025-08-01T00:11:50,2025-08-01T00:11:51,FAILED,2:0,,,,2025-08-01T00:11:50,,00:00:00,576,1,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1016,1016,5202,test_user17,testing,test_user17-y1K1,9,2025-07-31T19:06:41,2025-07-31T22:10:38,2025-07-31T22:13:22,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:06:41,,00:00:00,20992,164,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,03:03:57,706368,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5202.batch,,testing,batch,,2025-07-31T22:10:38,2025-07-31T22:10:38,2025-07-31T22:13:22,COMPLETED,0:0,,,,2025-07-31T22:10:38,,00:00:00,10496,164,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5202.extern,,testing,extern,,2025-07-31T22:10:38,2025-07-31T22:10:38,2025-07-31T22:13:22,COMPLETED,0:0,,,,2025-07-31T22:10:38,,00:00:00,20992,164,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,5202.0,,testing,mpicatnap,,2025-07-31T22:10:39,2025-07-31T22:10:39,2025-07-31T22:13:22,COMPLETED,0:0,,,,2025-07-31T22:10:39,,00:00:00,10432,163,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1010,1010,5203,test_user11,testing,test_user11-PZqL,3,2025-07-31T19:06:47,2025-08-01T00:11:54,2025-08-01T00:14:58,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T19:06:47,,00:00:00,164864,184,,,,normal,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,05:05:07,8201536,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedMain;StartReceived,,,
,,5203.extern,,testing,extern,,2025-08-01T00:11:54,2025-08-01T00:11:54,2025-08-01T00:15:00,COMPLETED,0:0,,,,2025-08-01T00:11:54,,00:00:00,166656,186,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
1006,1006,5204,test_user7,testing,test_user7-oaMK,9,2025-07-31T19:06:59,2025-08-01T00:13:36,2025-08-01T00:17:47,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:06:59,,00:00:00,257024,251,,,,normal,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,05:06:37,9419264,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,5204.batch,,testing,batch,,2025-08-01T00:13:36,2025-08-01T00:13:36,2025-08-01T00:17:47,COMPLETED,0:0,,,,2025-08-01T00:13:36,,00:00:00,16064,251,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5204.extern,,testing,extern,,2025-08-01T00:13:36,2025-08-01T00:13:36,2025-08-01T00:17:47,COMPLETED,0:0,,,,2025-08-01T00:13:36,,00:00:00,257024,251,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,5204.0,,testing,mpicatnap,,2025-08-01T00:13:36,2025-08-01T00:13:36,2025-08-01T00:17:47,COMPLETED,0:0,,,,2025-08-01T00:13:36,,00:00:00,128512,251,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1003,1003,5205,test_user4,testing,test_user4-SVEv,5,2025-07-31T19:07:09,2025-08-01T00:15:01,2025-08-01T00:20:28,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T19:07:09,,00:00:00,251136,327,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,05:07:52,7093248,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5205.extern,,testing,extern,,2025-08-01T00:15:01,2025-08-01T00:15:01,2025-08-01T00:20:31,COMPLETED,0:0,,,,2025-08-01T00:15:01,,00:00:00,253440,330,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
1015,1015,5206,test_user16,testing,test_user16-F9F5,6,2025-07-31T19:07:21,2025-08-01T00:13:40,2025-08-01T00:19:34,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:07:21,,00:00:00,181248,354,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,05:06:19,4705024,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
,,5206.batch,,testing,batch,,2025-08-01T00:13:40,2025-08-01T00:13:40,2025-08-01T00:19:34,COMPLETED,0:0,,,,2025-08-01T00:13:40,,00:00:00,22656,354,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5206.extern,,testing,extern,,2025-08-01T00:13:40,2025-08-01T00:13:40,2025-08-01T00:19:34,COMPLETED,0:0,,,,2025-08-01T00:13:40,,00:00:00,181248,354,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,5206.0,,testing,mpicatnap,,2025-08-01T00:13:40,2025-08-01T00:13:40,2025-08-01T00:19:33,COMPLETED,0:0,,,,2025-08-01T00:13:40,,00:00:00,90368,353,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1012,1012,5207,test_user13,testing,test_user13-zobD,1,2025-07-31T19:07:21,2025-07-31T23:16:39,2025-07-31T23:17:58,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T19:07:21,,00:00:00,60672,79,,,,normal,0,/home/test_user13/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:15,,,6M,6,6,04:09:18,5743872,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedBackfill;StartReceived,,,
,,5207.extern,,testing,extern,,2025-07-31T23:16:39,2025-07-31T23:16:39,2025-07-31T23:18:00,COMPLETED,0:0,,,,2025-07-31T23:16:39,,00:00:00,62208,81,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
1018,1018,5208,test_user19,testing,test_user19-W4lW,3,2025-07-31T19:07:26,2025-07-31T20:25:35,2025-07-31T20:28:01,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:07:26,,00:00:00,37376,146,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,2,,,0:0,,,2M,2,2,01:18:09,600192,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
,,5208.batch,,testing,batch,,2025-07-31T20:25:35,2025-07-31T20:25:35,2025-07-31T20:28:01,COMPLETED,0:0,,,,2025-07-31T20:25:35,,00:00:00,9344,146,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5208.extern,,testing,extern,,2025-07-31T20:25:35,2025-07-31T20:25:35,2025-07-31T20:28:01,COMPLETED,0:0,,,,2025-07-31T20:25:35,,00:00:00,37376,146,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
,,5208.0,,testing,mpicatnap,,2025-07-31T20:25:35,2025-07-31T20:25:35,2025-07-31T20:28:01,COMPLETED,0:0,,,,2025-07-31T20:25:35,,00:00:00,18688,146,Block,128,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,128,00:00:00,128,00:00:00,,,,cpu=128;mem=0;node=2,,,,,,
1004,1004,5209,test_user5,testing,test_user5-qh4O,9,2025-07-31T19:07:44,2025-08-01T00:17:47,2025-08-01T00:23:38,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:07:44,,00:00:00,404352,351,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,05:10:03,10715328,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5209.batch,,testing,batch,,2025-08-01T00:17:47,2025-08-01T00:17:47,2025-08-01T00:23:38,COMPLETED,0:0,,,,2025-08-01T00:17:47,,00:00:00,22464,351,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5209.extern,,testing,extern,,2025-08-01T00:17:47,2025-08-01T00:17:47,2025-08-01T00:23:38,COMPLETED,0:0,,,,2025-08-01T00:17:47,,00:00:00,404352,351,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,5209.0,,testing,mpicatnap,,2025-08-01T00:17:47,2025-08-01T00:17:47,2025-08-01T00:23:38,COMPLETED,0:0,,,,2025-08-01T00:17:47,,00:00:00,202176,351,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1011,1011,5210,test_user12,testing,test_user12-y8TI,1,2025-07-31T19:07:53,2025-07-31T21:55:08,2025-07-31T21:56:28,TIMEOUT,0:0,1,system_testing,86400,2025-07-31T19:07:53,,00:00:00,30720,80,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,02:47:15,1926720,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,5210.extern,,testing,extern,,2025-07-31T21:55:08,2025-07-31T21:55:08,2025-07-31T21:56:31,COMPLETED,0:0,,,,2025-07-31T21:55:08,,00:00:00,31872,83,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
1002,1002,5211,test_user3,testing,test_user3-sWSy,7,2025-07-31T19:07:55,2025-08-01T00:19:34,2025-08-01T00:19:34,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:07:55,,00:00:00,0,0,,,,normal,0,/home/test_user3,,,,,,,batch-cpu,None,00:00:00,3,,,2:0,,,3M,3,3,05:11:39,3590208,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
,,5211.batch,,testing,batch,,2025-08-01T00:19:34,2025-08-01T00:19:34,2025-08-01T00:19:34,COMPLETED,0:0,,,,2025-08-01T00:19:34,,00:00:00,0,0,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5211.extern,,testing,extern,,2025-08-01T00:19:34,2025-08-01T00:19:34,2025-08-01T00:19:34,COMPLETED,0:0,,,,2025-08-01T00:19:34,,00:00:00,0,0,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
,,5211.0,,testing,mpicatnap,,2025-08-01T00:19:34,2025-08-01T00:19:34,2025-08-01T00:19:34,FAILED,2:0,,,,2025-08-01T00:19:34,,00:00:00,0,0,Block,192,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,192,00:00:00,192,00:00:00,,,,cpu=192;mem=0;node=3,,,,,,
1019,1019,5212,test_user20,testing,test_user20-toJs,6,2025-07-31T19:08:12,2025-08-01T00:19:34,2025-08-01T00:25:28,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:08:12,,00:00:00,181248,354,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,05:11:22,4782592,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,5212.batch,,testing,batch,,2025-08-01T00:19:34,2025-08-01T00:19:34,2025-08-01T00:25:28,COMPLETED,0:0,,,,2025-08-01T00:19:34,,00:00:00,22656,354,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5212.extern,,testing,extern,,2025-08-01T00:19:34,2025-08-01T00:19:34,2025-08-01T00:25:28,COMPLETED,0:0,,,,2025-08-01T00:19:34,,00:00:00,181248,354,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,5212.0,,testing,mpicatnap,,2025-08-01T00:19:35,2025-08-01T00:19:35,2025-08-01T00:25:28,COMPLETED,0:0,,,,2025-08-01T00:19:35,,00:00:00,90368,353,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1013,1013,5213,test_user14,testing,test_user14-kDzF,5,2025-07-31T19:08:20,2025-08-01T00:20:32,2025-08-01T00:25:03,COMPLETED,0:0,1,system_testing,86400,2025-07-31T19:08:20,,00:00:00,208128,271,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,6,,,0:0,,,6M,6,6,05:12:12,7193088,768,00:00:00,384,00:00:00,,,billing=384;cpu=384;mem=6M;node=6,billing=768;cpu=768;node=6,,,SchedMain;StartReceived,,,
,,5213.batch,,testing,batch,,2025-08-01T00:20:32,2025-08-01T00:20:32,2025-08-01T00:25:03,COMPLETED,0:0,,,,2025-08-01T00:20:32,,00:00:00,17344,271,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5213.extern,,testing,extern,,2025-08-01T00:20:32,2025-08-01T00:20:32,2025-08-01T00:25:03,COMPLETED,0:0,,,,2025-08-01T00:20:32,,00:00:00,208128,271,Unknown,6,,,,,0,,,,,,,,00:00:00,6,,,,,,,6,6,,,768,00:00:00,768,00:00:00,,,,billing=768;cpu=768;node=6,,,,,,
